theta(rad);ID(A);IQ(A);F(tn)
2.69037564143632;9.68730534446244;-7.71396536688676;-0.00835783278948186
2.69063722879336;7.17578173663884;-6.63759810639094;-0.0102319627601624
2.69089966981543;-0.179394543415973;-7.71396536688676;-0.00789727222761372
2.69116101326818;-1.61455089074374;-7.71396536688676;-0.00136825825870044
2.69142296648166;2.15273452099166;-5.92001993272705;0.00915937345878079
2.69168467579085;1.61455089074374;-8.43154354055065;0.0233156826900576
2.69194650705219;-1.43515634732777;-9.86669988787842;0.0405712292487071
2.69220882612211;-5.20244175906317;-8.79033262738258;0.0602589600297261
2.69247016957486;-11.1224616917902;-8.07275445371871;0.0816022984166381
2.69273212278834;-8.79033262738258;-6.27880901955899;0.103748205269655
2.69299395404968;-3.94667995515136;-7.53457082347079;0.125803760309406
2.69325566335887;-3.94667995515136;-9.3285162576305;0.146874657676099
2.69351786047665;-8.43154354055065;-11.1224616917902;0.166103891998457
2.69377932588154;-6.27880901955899;-8.96972717079855;0.182708935228113
2.69404079128643;1.61455089074374;-6.99638719322287;0.196015749615231
2.69430274449992;5.5612308458951;-9.68730534446244;0.205488105818166
2.69456445380911;5.74062538931107;-12.557618039118;0.210750947968782
2.69482652897474;7.35517628005481;-12.378223495702;0.211606740620009
2.69508811633178;5.92001993272705;-11.4812507786221;0.208044084506592
2.69534970368882;1.2557618039118;-8.25214899713468;0.200238241091584
2.6956116569023;3.7672854117354;-8.61093808396661;0.18854353647044
2.69587336621149;10.4048835181263;-11.6606453220381;0.173478002124528
2.69613531942498;7.89335991030273;-10.9430671483742;0.155700944471174
2.69639702873417;0.538183630247918;-11.6606453220381;0.135984448442235
2.6966586160912;1.2557618039118;-12.378223495702;0.115180061477453
2.69692032540039;3.7672854117354;-12.557618039118;0.0941821527466077
2.69718215666173;0.538183630247918;-15.0691416469416;0.073889568237967
2.69744374401877;-2.15273452099166;-16.1455089074374;0.0551672399567895
2.69770594113655;-5.5612308458951;-16.3249034508534;0.0388094313433505
2.69796728458929;-11.4812507786221;-16.5042979942693;0.025506223693143
2.69822923780278;-8.43154354055065;-16.3249034508534;0.0158146651997065
2.69849082515982;-5.38183630247913;-17.7600597981811;0.0101358026285993
2.69875253446901;-4.3054690419833;-19.5540052323409;0.00869856007831457
2.69901485353894;-5.74062538931107;-20.6303724928367;0.0115511140289155
2.69927619699168;-4.66425812881525;-21.1685561230846;0.0185600724266873
2.69953802825302;3.40849632490345;-19.1952161455089;0.0294174189007858
2.69979985951435;8.96972717079855;-19.3746106889249;0.0436548651721936
2.70006169077569;10.9430671483742;-19.1952161455089;0.0606649282919367
2.70032388789347;6.27880901955899;-18.836427058677;0.0797277531280846
2.70058535329836;0;-16.3249034508534;0.100042473450611
2.7008469406554;4.12607449856733;-13.0958016693659;0.120761722182597
2.70110877191674;7.53457082347079;-14.3515634732777;0.141027787355429
2.70137060317808;6.99638719322287;-16.1455089074374;0.160008856901963
2.70163280029586;5.74062538931107;-16.6836925376853;0.17693378750729
2.70189426570075;3.40849632490345;-15.9661143640214;0.191123971160859
2.70215597500994;-0.179394543415973;-13.2751962127819;0.2020209597364
2.70241780627127;-0.179394543415973;-15.0691416469416;0.209208738833924
2.70267963753261;-0.538183630247918;-16.5042979942693;0.212429781760717
2.70294171269824;-1.97333997757569;-16.1455089074374;0.211594270484728
2.70320342200743;-7.71396536688676;-16.1455089074374;0.206782202157357
2.70346500936447;-14.3515634732777;-14.7103525601096;0.19823837272295
2.70372684062581;-12.198828952286;-14.3515634732777;0.186360525034653
2.70398879383929;-6.63759810639094;-14.3515634732777;0.171681266585424
2.70425050314848;-4.12607449856733;-13.9927743864458;0.154844599055983
2.70451257831411;-3.7672854117354;-14.7103525601096;0.136578067087563
2.70477392176686;-2.15273452099166;-15.0691416469416;0.117661771218231
2.70503587498034;3.7672854117354;-14.3515634732777;0.0988955745523321
2.70529782819383;6.09941447614302;-15.4279307337735;0.0810658680022877
2.70555941555086;6.99638719322287;-14.8897471035256;0.0649132977425274
2.70582173462079;5.92001993272705;-14.3515634732777;0.0511027534989376
2.70608307807354;2.15273452099166;-12.0194344088701;0.0401968451707869
2.70634503128702;2.51152360782359;-10.2254889747104;0.0326339168046221
2.70660674059621;5.38183630247913;-11.6606453220381;0.0287114341705442
2.70686857185755;5.38183630247913;-11.4812507786221;0.0285753880361632
2.70713076897533;0.89697271707985;-10.5842780615423;0.0322160558802767
2.70739223438022;-0.717578173663891;-10.0460944312944;0.0394702291768263
2.70765406564156;0.358789086831946;-8.07275445371871;0.050029745855342
2.70791589690289;-0.717578173663891;-11.3018562352062;0.0634559078812521
2.70817772816423;-2.33212906440762;-11.4812507786221;0.0791991164826727
2.70843992528201;-7.53457082347079;-10.7636726049583;0.096622876361223
2.7087013906869;-14.1721689298617;-11.1224616917902;0.115031150206641
2.70896285609179;-10.7636726049583;-9.14912171421453;0.133697884149556
2.70922480930528;-4.66425812881525;-10.4048835181263;0.151897497569267
2.70948664056661;-3.40849632490345;-11.6606453220381;0.168935079424583
2.70974871573225;-3.04970723807151;-11.6606453220381;0.18417503798998
2.71001030308929;0.358789086831946;-12.378223495702;0.19706705093908
2.71027176849418;1.79394543415971;-10.9430671483742;0.207168268683465
2.71053359975552;4.3054690419833;-11.6606453220381;0.214160867752226
2.71079543101685;6.09941447614302;-13.2751962127819;0.217864265406666
2.71105726227819;8.96972717079855;-13.0958016693659;0.218241508289623
2.71131921549167;6.45820356297496;-12.378223495702;0.215399597346763
2.71158055894442;-0.89697271707985;-9.86669988787842;0.209583739628712
2.71184239020575;3.58789086831943;-11.6606453220381;0.201165783263916
2.71210434341924;9.68730534446244;-12.737012582534;0.190627331837001
2.71236593077628;7.35517628005481;-12.378223495702;0.178538217196377
2.71262812789406;1.97333997757569;-13.9927743864458;0.165531235549726
2.71288934939465;0.179394543415973;-15.4279307337735;0.15227421831019
2.71315118065599;-0.179394543415973;-13.4545907561978;0.139440566334254
2.71341276801303;-1.61455089074374;-15.0691416469416;0.127679512421658
2.71367459927437;-2.51152360782359;-17.2218761679332;0.117587351807522
2.7139369183443;-5.74062538931107;-18.657032515261;0.109680856268312
2.71419826179704;-11.4812507786221;-19.5540052323409;0.10437402837115
2.71445984915408;-10.2254889747104;-17.9394543415971;0.101959204036451
2.71472155846327;-6.27880901955899;-19.0158216020929;0.102593329157183
2.71498338972461;-1.79394543415971;-20.0921888625888;0.106290042289314
2.71524570879453;-1.07636726049582;-21.1685561230846;0.112917965728877
2.71550717419943;0;-21.3479506665006;0.122205328025695
2.71576851765217;6.09941447614302;-18.1188488850131;0.133750769765474
2.71603047086566;9.14912171421453;-18.2982434284291;0.147039957730396
2.71629218017484;9.3285162576305;-20.8097670362526;0.161467339675543
2.71655449924477;10.4048835181263;-22.4243179269964;0.176362156217446
2.71681596464967;7.17578173663884;-20.2715834060047;0.191017637485972
2.7170775520067;-2.51152360782359;-17.9394543415971;0.204722153386465
2.71733938326804;-0.358789086831946;-17.2218761679332;0.216790994398645
2.71760133648153;7.35517628005481;-18.657032515261;0.226597391388822
2.71786328969501;8.25214899713468;-18.836427058677;0.233601420923611
2.71812524290849;1.2557618039118;-18.836427058677;0.237375495136242
2.71838670831339;-4.3054690419833;-18.2982434284291;0.237625267117237
2.71864853957472;-3.22910178148748;-18.477637971845;0.234204986663771
2.71891049278821;-2.15273452099166;-20.8097670362526;0.227126529213803
2.7191722020974;-2.87031269465554;-22.7831070138283;0.216561614290731
2.71943452116732;-9.3285162576305;-22.4243179269964;0.202837026179648
2.71969586462007;-15.7867198206055;-22.2449233835804;0.186422917158916
2.7199579397857;-11.4812507786221;-19.7333997757568;0.167914626978413
2.72021977104704;-4.66425812881525;-18.657032515261;0.148008706795743
2.72048148035623;-0.538183630247918;-18.836427058677;0.127474140509583
2.7207439213783;-0.179394543415973;-20.9891615796686;0.107119962282636
2.72100526483105;-0.89697271707985;-19.0158216020929;0.0877606254806753
2.72126721804453;3.40849632490345;-15.7867198206055;0.0701806523716466
2.72152892735372;7.71396536688676;-16.5042979942693;0.0551001227929075
2.72179075861505;10.2254889747104;-17.2218761679332;0.0431425279460672
2.72205307768498;6.99638719322287;-16.6836925376853;0.0348064549546724
2.72231454308987;0.358789086831946;-15.9661143640214;0.0304424151903049
2.72257625239906;1.43515634732777;-13.4545907561978;0.0302358998309373
2.72283820561255;3.7672854117354;-13.6339852996138;0.0341974970584766
2.72310003687388;5.0230472156472;-13.8133798430298;0.0421605965543063
2.72336235594381;0.538183630247918;-14.1721689298617;0.0537868475740534
2.72362394330085;-3.94667995515136;-15.2485361903575;0.0685792354291639
2.72388553065789;-2.87031269465554;-12.9164071259499;0.0859022524375543
2.72414760582352;-2.33212906440762;-12.557618039118;0.105008317837783
2.72440943708486;-4.84365267223122;-15.6073252771895;0.125069359969599
2.72467151225049;-5.0230472156472;-16.5042979942693;0.145212180224267
2.72493322155968;-10.0460944312944;-15.7867198206055;0.164556041211264
2.72519493086887;-15.7867198206055;-15.7867198206055;0.18225083364021
2.7254570060345;-9.14912171421453;-16.3249034508534;0.197514128146394
2.72571895924798;-1.97333997757569;-16.3249034508534;0.20966545853587
2.72598103441362;2.33212906440762;-15.7867198206055;0.218156286800116
2.7262429876271;2.87031269465554;-15.6073252771895;0.222594305277167
2.72650457498414;0.358789086831946;-13.6339852996138;0.22276097885204
2.72676652819763;3.04970723807151;-10.9430671483742;0.218621497227635
2.72702860336326;7.53457082347079;-10.5842780615423;0.210326705447527
2.7272901907203;9.3285162576305;-10.2254889747104;0.198206880110692
2.72755250979023;5.0230472156472;-8.61093808396661;0.182757626845385
2.72781397519512;-2.15273452099166;-6.81699264980691;0.16461852518923
2.7280759284086;2.87031269465554;-6.63759810639094;0.144545453632468
2.72833775966994;7.35517628005481;-8.25214899713468;0.123377834188597
2.72859934702698;5.74062538931107;-9.3285162576305;0.102002243797541
2.72886166609691;0.358789086831946;-10.5842780615423;0.0813140352227693
2.72912300954965;-6.63759810639094;-9.3285162576305;0.0621786679367411
2.72938496276314;-4.12607449856733;-6.63759810639094;0.0453944638174348
2.72964667207233;-2.33212906440762;-9.3285162576305;0.0316584652059311
2.72990850333366;-0.89697271707985;-10.9430671483742;0.0215368619116692
2.73017082240359;-6.09941447614302;-10.5842780615423;0.0154413029775809
2.73043216585633;-12.0194344088701;-9.50791080104647;0.0136121260560753
2.73069387516552;-7.35517628005481;-7.53457082347079;0.0161091802619774
2.73095570642686;-1.61455089074374;-8.79033262738258;0.0228106249398966
2.73121753768819;0.179394543415973;-10.7636726049583;0.0334196884217791
2.73147961285383;2.15273452099166;-11.6606453220381;0.047479014044629
2.73174132216301;1.2557618039118;-9.3285162576305;0.0643919224060948
2.73200278756791;3.40849632490345;-7.17578173663884;0.0834495608354895
2.73226486273354;7.17578173663884;-8.61093808396661;0.103862683018472
2.73252657204273;8.79033262738258;-9.86669988787842;0.124796619385743
2.73278864720836;8.96972717079855;-9.14912171421453;0.145407849070711
2.7330502345654;3.22910178148748;-5.38183630247913;0.164880550342903
2.73331194387459;-2.51152360782359;-5.5612308458951;0.182461502103349
2.73357377513593;3.22910178148748;-6.99638719322287;0.197491851959622
2.73383560639726;5.92001993272705;-9.68730534446244;0.209434362322738
2.7340974376586;4.48486358539928;-9.50791080104647;0.217895007851587
2.73435926891993;-0.179394543415973;-8.25214899713468;0.222638061774058
2.73462073432483;-7.35517628005481;-6.27880901955899;0.223594067085554
2.73488244363402;-6.81699264980691;-5.92001993272705;0.220860474504136
2.73514427489535;-2.33212906440762;-8.43154354055065;0.214695013777295
2.73540586225239;-1.43515634732777;-10.2254889747104;0.205502165062889
2.73566805937017;-8.43154354055065;-10.9430671483742;0.19381343745698
2.73592928087077;-13.4545907561978;-11.3018562352062;0.180262395076325
2.73619099017996;-7.35517628005481;-10.9430671483742;0.165555569368831
2.736452577537;-0.358789086831946;-12.737012582534;0.150440589746772
2.73671428684619;2.51152360782359;-15.0691416469416;0.135672947477404
2.73697636201182;3.58789086831943;-17.4012707113492;0.121982814325575
2.73723770546456;1.79394543415971;-16.1455089074374;0.110043355219454
2.73749929282161;5.38183630247913;-14.3515634732777;0.100441858990291
2.73776112408294;10.2254889747104;-16.5042979942693;0.0936548708765507
2.73802283339213;12.557618039118;-18.657032515261;0.0900283163756049
2.73828490855776;9.86669988787842;-19.7333997757568;0.0897633896858168
2.73854637396265;2.15273452099166;-19.3746106889249;0.092908714746001
2.7388079613197;-2.33212906440762;-17.2218761679332;0.0993590024125022
2.73906979258103;2.87031269465554;-17.4012707113492;0.108860192090835
2.73933150189022;5.0230472156472;-19.1952161455089;0.121020745330495
2.73959357705585;3.40849632490345;-21.3479506665006;0.135328556660658
2.73985516441289;-1.79394543415971;-22.0655288401645;0.151172719316175
2.74011662981778;-8.96972717079855;-21.3479506665006;0.167869160658626
2.74037846107912;-8.96972717079855;-22.9625015572443;0.184689083837586
2.74064029234046;-4.48486358539928;-25.115236078236;0.200889033606498
2.74090212360179;-4.66425812881525;-25.4740251650679;0.215741354370287
2.74116432071957;-12.0194344088701;-26.0122087953158;0.228563815655254
2.74142578612447;-12.557618039118;-24.0388688177401;0.238747254028369
2.7416876173858;-3.7672854117354;-19.9127943191728;0.245780171657855
2.74194932669499;1.61455089074374;-19.1952161455089;0.249269347330291
2.74221091405203;6.27880901955899;-22.0655288401645;0.248955705685094
2.74247323312196;5.38183630247913;-23.1418961006603;0.244724873942641
2.7427345765747;1.2557618039118;-24.3976579045721;0.236612065884524
2.74299652978819;4.3054690419833;-21.1685561230846;0.224801170636547
2.74325811714523;9.68730534446244;-19.1952161455089;0.20961810289358
2.74351994840657;11.8400398654541;-18.836427058677;0.191518726234824
2.74378214552435;3.94667995515136;-18.657032515261;0.171071832937391
2.74404348897709;-1.61455089074374;-17.7600597981811;0.148937836043737
2.74430519828628;2.33212906440762;-15.9661143640214;0.125844022807937
2.74456715149976;5.20244175906317;-17.0424816245173;0.102557273835826
2.7448289827611;4.84365267223122;-18.477637971845;0.0798553027130522
2.74509117987888;-2.51152360782359;-18.2982434284291;0.0584974850071846
2.74535276723592;-9.50791080104647;-17.9394543415971;0.039196349989612
2.74561447654511;-7.35517628005481;-15.7867198206055;0.0225908026633981
2.74587642975859;-3.40849632490345;-14.7103525601096;0.00922205951365201
2.74613826101993;-3.04970723807151;-15.7867198206055;-0.000486777562313733
2.74640045813771;-5.74062538931107;-15.6073252771895;-0.00624677644105296
2.74666204549475;-9.68730534446244;-14.3515634732777;-0.00791423841189824
2.74692375480394;-8.25214899713468;-12.557618039118;-0.00549632909002048
2.74718558606527;-0.717578173663891;-12.737012582534;0.00084892855553327
2.74744753927876;5.20244175906317;-14.7103525601096;0.0108183570752887
2.74770937054009;7.17578173663884;-14.7103525601096;0.0239748317760126
2.74797132375358;3.58789086831943;-13.9927743864458;0.0397636098563467
2.74823291111062;0.179394543415973;-11.1224616917902;0.0575332131619338
2.7484948643241;5.0230472156472;-9.14912171421453;0.076560122236559
2.74875681753759;10.2254889747104;-9.68730534446244;0.0960763720330094
2.74901852684678;8.61093808396661;-9.3285162576305;0.115299042311673
2.7492808459167;0.89697271707985;-8.79033262738258;0.133460554488779
2.74954218936945;-2.87031269465554;-7.53457082347079;0.149838606508742
2.74980414258293;3.04970723807151;-6.09941447614302;0.163784616967155
2.75006585189212;5.0230472156472;-8.79033262738258;0.174749563838743
2.75032768315346;2.69091815123956;-9.68730534446244;0.182306192878483
2.75059000222338;-4.12607449856733;-8.61093808396661;0.186166682512814
2.75085134567613;-11.3018562352062;-6.63759810639094;0.186195029584414
2.75111329888961;-8.25214899713468;-5.92001993272705;0.182413593561796
2.75137488624665;-2.15273452099166;-8.43154354055065;0.175003462535688
2.75163671750799;-1.61455089074374;-10.4048835181263;0.164298541528072
2.75189891462577;-8.96972717079855;-10.4048835181263;0.150773502155216
2.75216038003066;-11.4812507786221;-9.86669988787842;0.135025990905826
2.7524219673877;-3.58789086831943;-9.68730534446244;0.117753699818994
2.75268379864904;2.51152360782359;-12.198828952286;0.0997271589664046
2.75294550795823;5.0230472156472;-14.3515634732777;0.081759266355194
2.75320770507601;5.5612308458951;-14.8897471035256;0.0646727485716941
2.7534691704809;4.12607449856733;-12.737012582534;0.0492668240776891
2.75373075783794;0.538183630247918;-10.7636726049583;0.0362844051345896
2.75399258909928;4.48486358539928;-11.6606453220381;0.0263811890314718
2.75425429840847;9.50791080104647;-12.9164071259499;0.0200979234372174
2.75451625162195;7.89335991030273;-13.6339852996138;0.0178370267910012
2.75477796093114;1.07636726049582;-13.8133798430298;0.0198445761477518
2.75503954828818;-1.2557618039118;-13.6339852996138;0.0261984772558516
2.75530125759737;2.33212906440762;-13.9927743864458;0.036803375888086
2.7555630888587;3.58789086831943;-16.6836925376853;0.0513926152705426
2.75582479816789;1.61455089074374;-18.836427058677;0.0695372273972615
2.75608699528567;-4.3054690419833;-19.7333997757568;0.0906616713818823
2.75634821678627;-11.6606453220381;-19.9127943191728;0.11406574084458
2.7566102919519;-10.2254889747104;-19.3746106889249;0.138951774703522
2.75687212321324;-6.27880901955899;-20.2715834060047;0.164456100359226
2.75713395447457;-5.5612308458951;-20.9891615796686;0.18968344376386
2.75739615159235;-9.50791080104647;-20.9891615796686;0.213742863695574
2.7576574950451;-7.89335991030273;-18.657032515261;0.235783732899206
2.75791920435429;-0.358789086831946;-15.0691416469416;0.25503025865601
2.75818091366348;5.74062538931107;-19.7333997757568;0.270813066412868
2.75844274492481;8.79033262738258;-23.1418961006603;0.282596516956479
2.75870494204259;6.09941447614302;-23.6800797309082;0.290000555967119
2.75896640744748;0;-21.1685561230846;0.292816160834113
2.75922787285238;2.33212906440762;-17.0424816245173;0.291013692565848
2.75948982606586;9.14912171421453;-16.6836925376853;0.284743770310725
2.7597516573272;9.68730534446244;-17.9394543415971;0.274330602278181
2.76001397639713;6.99638719322287;-17.7600597981811;0.260258024544793
2.76027556375417;1.43515634732777;-16.5042979942693;0.243148826769709
2.76053690720691;-0.538183630247918;-14.8897471035256;0.22373822607783
2.7607988604204;1.2557618039118;-14.7103525601096;0.202842616454426
2.76106056972958;0.89697271707985;-17.4012707113492;0.181324909633879
2.76132264489522;0.358789086831946;-19.3746106889249;0.160057973095107
2.7615843542044;-3.94667995515136;-19.5540052323409;0.139887712509798
2.76184594156144;-11.4812507786221;-17.5806652547652;0.12159739431433
2.76210777282278;-9.68730534446244;-16.6836925376853;0.10587475419339
2.76236972603627;-4.66425812881525;-17.0424816245173;0.0932833071677742
2.7626315572976;-2.87031269465554;-17.9394543415971;0.0842390929133439
2.76289363246323;-6.09941447614302;-16.8630870811013;0.0789938627969914
2.76315521982027;-4.12607449856733;-15.7867198206055;0.0776254408344387
2.76341705108161;3.04970723807151;-14.7103525601096;0.0800356623159754
2.76367900429509;7.89335991030273;-14.7103525601096;0.0859559821178319
2.76394071360428;8.79033262738258;-13.8133798430298;0.0949604839628393
2.76420315462636;6.27880901955899;-13.6339852996138;0.106485732484361
2.7644644980791;-0.717578173663891;-10.7636726049583;0.119856585079521
2.76472632934044;1.79394543415971;-6.63759810639094;0.13431683727935
2.76498816060178;8.43154354055065;-8.96972717079855;0.14906337062103
2.76524999186311;10.0460944312944;-10.9430671483742;0.163282297595057
2.76551231093304;2.33212906440762;-12.0194344088701;0.176185546014829
2.76577365438578;-1.2557618039118;-8.79033262738258;0.187046280713515
2.76603536369497;2.51152360782359;-5.5612308458951;0.195231639158721
2.76629719495631;1.79394543415971;-8.43154354055065;0.20023135144504
2.76655902621765;-1.07636726049582;-9.86669988787842;0.201681006440146
2.76682122333543;-6.27880901955899;-10.0460944312944;0.199378970721632
2.76708268874032;-12.198828952286;-7.89335991030273;0.193296214372358
2.76734415414521;-9.50791080104647;-5.92001993272705;0.18357861939652
2.76760610735869;-4.48486358539928;-7.17578173663884;0.170541664594397
2.76786781666788;-3.58789086831943;-10.4048835181263;0.154657722014774
2.76813001378566;-6.09941447614302;-11.1224616917902;0.136536488407528
2.7683916011427;-5.5612308458951;-10.9430671483742;0.11689937634459
2.76865318849975;-1.79394543415971;-11.3018562352062;0.0965489766075535
2.76891489780893;4.12607449856733;-12.198828952286;0.0763348607603419
2.76917660711812;6.09941447614302;-14.8897471035256;0.0571171894479872
2.76943856033161;8.07275445371871;-14.5309580166937;0.0397296602299677
2.76970039159294;7.53457082347079;-14.7103525601096;0.0249433818555903
2.76996173504569;3.58789086831943;-13.0958016693659;0.0134331953603061
2.77022356630702;3.22910178148748;-12.737012582534;0.00574786782698448
2.77048539756836;5.92001993272705;-14.1721689298617;0.00228544348493878
2.7707469849254;6.27880901955899;-16.1455089074374;0.00327481381489496
2.77100942594748;2.33212906440762;-15.9661143640214;0.00876427405827199
2.77127076940022;-1.2557618039118;-15.6073252771895;0.0186175716904302
2.77153260066156;1.2557618039118;-13.9927743864458;0.0325176694292973
2.77179430997075;1.79394543415971;-15.6073252771895;0.049978058659579
2.77205614123208;-0.89697271707985;-18.1188488850131;0.0703611991494306
2.77231833834986;-7.35517628005481;-19.7333997757568;0.0929033430400729
2.77257968180261;-12.737012582534;-19.1952161455089;0.11674473760423
2.77284139111179;-11.4812507786221;-17.2218761679332;0.140963981213888
2.77310322237313;-8.43154354055065;-17.4012707113492;0.164615132375908
2.77336493168232;-5.5612308458951;-19.1952161455089;0.18676605930911
2.77362700684795;-5.20244175906317;-19.3746106889249;0.20653646801055
2.77388859420499;-2.69091815123956;-18.836427058677;0.223134044735318
2.77415005960989;4.66425812881525;-19.1952161455089;0.235887213240836
2.77441189087122;8.25214899713468;-21.5273452099165;0.244273175726508
2.77467360018041;8.79033262738258;-24.3976579045721;0.247940070260859
2.77493567534604;9.50791080104647;-24.756446991404;0.246722305406648
2.77519726270308;6.81699264980691;-23.5006851874922;0.24064840515686
2.77545885006012;-0.717578173663891;-19.9127943191728;0.229941036829684
2.77572080327361;3.04970723807151;-19.9127943191728;0.215009154452975
2.77598263453494;8.61093808396661;-20.8097670362526;0.196432541925323
2.77624446579628;8.96972717079855;-18.836427058677;0.174939356599711
2.77650641900976;1.61455089074374;-18.836427058677;0.151377509528574
2.77676788441466;-2.69091815123956;-19.0158216020929;0.126681033944662
2.77702971567599;-0.358789086831946;-19.1952161455089;0.101832786788926
2.77729166888948;-0.358789086831946;-20.2715834060047;0.0778249380729625
2.77755337819867;-1.43515634732777;-21.5273452099165;0.0556188580001355
2.77781569726859;-6.45820356297496;-21.5273452099165;0.0361060385633949
2.77807704072134;-12.737012582534;-19.9127943191728;0.020071630786694
2.77833899393482;-9.68730534446244;-19.0158216020929;0.00816208333913639
2.77860082519616;-5.92001993272705;-19.5540052323409;0.000858245397113595
2.7788626564575;-2.51152360782359;-19.1952161455089;-0.00154494118051104
2.77912497552742;-3.40849632490345;-18.836427058677;0.00104869207643834
2.77938631898017;-2.51152360782359;-15.9661143640214;0.00853170978380667
2.7796481502415;4.12607449856733;-13.6339852996138;0.0205965100181807
2.77990998150284;7.53457082347079;-15.0691416469416;0.0367469456612854
2.78017181276418;8.79033262738258;-15.6073252771895;0.0563177077956106
2.78043400988196;6.63759810639094;-13.9927743864458;0.0785007292329886
2.78069547528685;-0.358789086831946;-11.6606453220381;0.102377573252232
2.78095730654818;1.2557618039118;-9.3285162576305;0.126956515793483
2.78121925976167;6.45820356297496;-10.7636726049583;0.151212846106703
2.78148096907086;6.81699264980691;-11.4812507786221;0.174130737656315
2.78174316618864;2.15273452099166;-10.9430671483742;0.194744995564319
2.78200475354568;-0.179394543415973;-10.0460944312944;0.212180966432211
2.78226634090272;1.61455089074374;-9.14912171421453;0.225690951450855
2.78252817216406;0.179394543415973;-9.86669988787842;0.234685626276564
2.78278988147324;-3.40849632490345;-11.8400398654541;0.238759128039421
2.78305195663888;-4.3054690419833;-11.6606453220381;0.237706736397774
2.78331378790021;-7.17578173663884;-10.2254889747104;0.231534379651572
2.78357537525725;-12.378223495702;-9.68730534446244;0.220459526393158
2.78383720651859;-8.79033262738258;-10.7636726049583;0.204903365122498
2.78409903777993;-4.84365267223122;-10.7636726049583;0.185474544613979
2.78436086904126;-2.69091815123956;-12.9164071259499;0.162945100107529
2.78462282225474;-0.179394543415973;-14.1721689298617;0.138219486441425
2.78488428765964;1.2557618039118;-14.3515634732777;0.112297975669537
2.78514624087312;2.87031269465554;-12.378223495702;0.0862359278166289
2.78540807213446;6.81699264980691;-12.557618039118;0.0611005647032155
2.78566978144365;8.07275445371871;-12.198828952286;0.0379270329143144
2.78593210051357;7.35517628005481;-11.3018562352062;0.0176755941882086
2.78619332201417;1.97333997757569;-9.3285162576305;0.00119172043652051
2.78645527522766;1.43515634732777;-9.14912171421453;-0.0108292152068956
2.78671710648899;6.27880901955899;-10.9430671483742;-0.0178711675929207
2.78697893775033;6.27880901955899;-11.1224616917902;-0.0196193173352564
2.78724113486811;1.43515634732777;-12.198828952286;-0.0159736820667191
2.78750247832085;-1.61455089074374;-11.4812507786221;-0.00705383100009199
2.78776418763004;-1.43515634732777;-10.7636726049583;0.0068055229055669
2.78802601889138;-1.97333997757569;-13.2751962127819;0.0250679005475136
2.78828785015271;-1.97333997757569;-14.5309580166937;0.0470169015353449
2.7885498033662;-7.17578173663884;-17.0424816245173;0.0717856084142244
2.78881126877109;-15.0691416469416;-17.4012707113492;0.0983923379542194
2.78907273417598;-12.198828952286;-17.2218761679332;0.125781286472023
2.78933468738947;-6.27880901955899;-18.2982434284291;0.1528663480043
2.78959639669866;-2.87031269465554;-19.9127943191728;0.178576286665828
2.78985847186429;1.43515634732777;-20.2715834060047;0.201899372798049
2.79012018117348;2.51152360782359;-21.3479506665006;0.221925599550882
2.79038176853052;0.538183630247918;-18.657032515261;0.237884699941736
2.79064359979185;5.38183630247913;-19.0158216020929;0.249178355729607
2.79090518714889;10.4048835181263;-19.0158216020929;0.255405238297607
2.79116701841023;12.0194344088701;-20.0921888625888;0.256377798973252
2.79142909357586;5.5612308458951;-20.4509779494207;0.252130093794832
2.79169055898076;-2.69091815123956;-20.0921888625888;0.242916301527567
2.79195239024209;3.40849632490345;-17.9394543415971;0.229199967590338
2.79221434345558;8.25214899713468;-18.2982434284291;0.211634410229374
2.79247593081262;7.17578173663884;-19.3746106889249;0.191035100248098
2.79273824988254;1.07636726049582;-20.2715834060047;0.168345170640687
2.79299959333529;-5.0230472156472;-21.3479506665006;0.144595499733574
2.79326154654877;-3.04970723807151;-20.6303724928367;0.120861022098255
2.79352337781011;-2.15273452099166;-19.9127943191728;0.0982151244359878
2.79378520907145;-3.22910178148748;-21.1685561230846;0.0776840559725854
2.79404752814137;-7.35517628005481;-20.2715834060047;0.06020325041675
2.79430887159412;-15.2485361903575;-18.1188488850131;0.0465774362565655
2.7945708248076;-10.2254889747104;-16.3249034508534;0.037446225789431
2.79483265606894;-3.40849632490345;-15.4279307337735;0.0332566280175021
2.79509436537813;-0.538183630247918;-15.6073252771895;0.0342436629357798
2.79535656249591;0.717578173663891;-17.0424816245173;0.0404199123936757
2.7956180279008;1.79394543415971;-16.8630870811013;0.0515744600471104
2.79587961525784;6.09941447614302;-12.9164071259499;0.0672812619091245
2.79614156847132;8.25214899713468;-14.3515634732777;0.0869166111163359
2.79640327778051;9.14912171421453;-15.7867198206055;0.109684971069544
2.79666535294615;9.86669988787842;-14.5309580166937;0.134652086061768
2.79692694030319;5.0230472156472;-13.6339852996138;0.160783978138877
2.79718852766023;-3.04970723807151;-13.6339852996138;0.186990187641475
2.79745048087371;2.33212906440762;-13.2751962127819;0.21216944220352
2.79771231213505;7.53457082347079;-13.6339852996138;0.235255829061462
2.79797438730068;6.09941447614302;-13.2751962127819;0.255263522843837
2.79823609660987;-0.358789086831946;-13.9927743864458;0.271328206940072
2.79849756201476;-6.45820356297496;-13.2751962127819;0.282743419390114
